time,North_Dakota,Colorado,Wisconsin,California,South_Dakota,New_Jersey,Louisiana,Arkansas,Minnesota,Virginia,Missouri,Michigan,South_Carolina,Utah,Delaware,West_Virginia,Iowa,Idaho,Illinois,Florida,Kansas,Kentucky,New_Mexico,Indiana,Montana,New_York,Nebraska,Washington,Connecticut,Maryland,Alabama,Texas,Georgia,New_Hampshire,Tennessee,Ohio,Mississippi,Nevada,Vermont,Rhode_Island,Oklahoma,Massachusetts,Oregon,Maine,North_Carolina,Arizona,Pennsylvania,Wyoming
1996-02-10,1.3000442424912095,0.16281069207595333,0.15363387379552848,0.024116379415445355,1.3297374700438598,0.07190388503848728,0.15720085354999444,0.47175742831389034,0.1232106452475102,0.09581582931814164,0.1533032007885066,0.06881005338157391,0.2196216011524949,0.2644609286829924,1.0780451548999106,0.38475092121137233,0.30468279031776985,0.4880162445019204,0.05629174029454074,0.04451733683833476,0.3565906917642423,0.21659644489134605,0.32167241030116694,0.11323735166986627,0.8007908248967534,0.03970572966656239,0.44430315075058846,0.09442884662653273,0.21404883684295997,0.11584620415199502,0.19779788081108104,0.029165591383329588,0.09601590448307624,0.2886301975641233,0.1527114243844961,0.05342449273365705,0.25837952639939504,0.4392350479273941,1.1590678033064872,0.6797861735860032,0.32262038796085396,0.15648703419196255,0.16974666725943166,0.7622508860065462,0.10212190721090421,0.1881992837225846,0.06420914013862423,1.060968942847788
1996-02-17,1.2078065026603026,0.15690172144921724,0.15008503137415358,0.023975041235550224,1.3235144437195019,0.07107407144876322,0.1528550634744217,0.44770048991977973,0.12732136213739073,0.08641777098525341,0.14529836285181005,0.074680434309125,0.19897612754078428,0.25610511859389756,1.0536784544368323,0.39543838990811564,0.2958037100535986,0.4623241332897132,0.05627506855148914,0.04227455533118995,0.3330557125102387,0.2051406781429999,0.2904245559546528,0.11815761663354195,0.7974235772233154,0.03824453546505883,0.4308935696978587,0.08959477283014657,0.22409498117964097,0.1151895440146561,0.19058896689792038,0.028311302031551324,0.09237659663405008,0.2854012245235303,0.1454525027286546,0.061897198432609386,0.24235508704925543,0.415158217832864,1.1785431811841212,0.6539177698620423,0.3218549525876226,0.1565405634047348,0.15775181118764833,0.7278904493398562,0.10162608157235675,0.1708615650996569,0.06462302896235211,1.025819895530644
1996-02-24,1.1410946433945814,0.15095299377540167,0.14902352275999753,0.02384948260270891,1.3144457119363584,0.07280116146332076,0.14916950968292425,0.42109582991184397,0.13012949533289983,0.07921347179536929,0.14921273457103268,0.07984526574276903,0.18201718056304717,0.24932537524420967,1.0245990577758612,0.41323618320973143,0.29941702801088993,0.43957732788333587,0.05728635132213284,0.0405899804225837,0.30687358517548785,0.19773489266467614,0.2835497811465619,0.12346746376068214,0.7872005008572933,0.03817029472025822,0.4310341015369112,0.08799115642333494,0.22699458375728523,0.1160081967046849,0.18386644699097823,0.02792172986180029,0.0901962737360917,0.2886449080326115,0.1422039246279163,0.06703108404423982,0.23564139922250035,0.39456014320136235,1.2116253053406572,0.6332287727214463,0.31888146063678097,0.15627466200550005,0.15744338137833117,0.6904381723139478,0.10389481825083922,0.15735799935418446,0.064678671050951,0.9924810661029543
1996-03-02,1.1056015666826953,0.1433606535887014,0.1497680447721605,0.023111542759383468,1.2977735476864818,0.07619511645155398,0.14591336050060438,0.3926479902533697,0.12990257360922974,0.07485088066249251,0.1632143845718786,0.08233869279434301,0.16976415660389493,0.24138486823247063,0.9920863206811799,0.43373909539884037,0.3136052746252525,0.41954012897087806,0.05856188265193378,0.03937934270285233,0.28326263560703024,0.19467942359487522,0.2992427059470676,0.1270974258024454,0.7722354229971048,0.03904417138197983,0.4389104061326503,0.08884090722637047,0.22804974213472023,0.11722358977989075,0.17662808747211733,0.027809704445464316,0.08864864276062434,0.2959431743248808,0.1423367666363882,0.06678880191202982,0.23480987930858355,0.39451209468697446,1.2491084948453983,0.6180947963828236,0.3141811865914237,0.15420660658231428,0.16495704696504587,0.6512563735824483,0.10677572591138536,0.14747639767208437,0.06393134735029161,0.9627264858114509
1996-03-09,1.1013084756446023,0.1343641987545693,0.15102400661199047,0.021956866388758173,1.2699853280424958,0.07985613747062024,0.14245903639451976,0.3639234115874238,0.12636197038238628,0.07339936614294836,0.18239336011907623,0.08159872019181684,0.16200229793371712,0.23058910802736365,0.9572697117338123,0.4515527009694571,0.3324919435109852,0.4014895784976572,0.0594908584692244,0.038560333981978834,0.2666451975138982,0.19475071122666812,0.32973197755751993,0.12747878716489758,0.7562173041278544,0.040246114229879774,0.4473911512133259,0.09066320940277796,0.23928053996971016,0.1175445321956119,0.16812788266665218,0.027829237775527434,0.08719143242682795,0.304397542019066,0.14449439127164504,0.0633265076256177,0.23591252428819331,0.36286704215210575,1.2853270642420251,0.6080724667386326,0.3079786696500398,0.15128178776344997,0.17508602940710563,0.6119239898326845,0.10824282323182229,0.14015547712801918,0.06267146773806223,0.9351296253124673
1996-03-16,1.1231148137880747,0.12538487760684455,0.1516077914283532,0.020992401853479316,1.2307915695137752,0.08234910786892272,0.1384185748512095,0.3365381757057632,0.12099481531652205,0.07442479790203539,0.20003580342882477,0.07852463501746669,0.1576676555098058,0.2167819299156502,0.9213382394627021,0.461912945931914,0.3492873268277941,0.38435269149250534,0.05990392117704728,0.03821015422956093,0.2601793575791473,0.1961730959256411,0.36427342531611234,0.12471261871496822,0.7412744189502062,0.04117634320106114,0.4508987190055025,0.09212216772788291,0.2623919315537158,0.11614193305664793,0.1582130929273893,0.027957348110735136,0.08568484004457629,0.3113703008940563,0.14711426629326654,0.060566055799287075,0.23620925732173204,0.3685734409939407,1.312081480166809,0.6035092734953336,0.30027797436969766,0.14953925071025617,0.18249785689214285,0.5727463759895963,0.10723712477707864,0.13428881822329972,0.06164552619777877,0.9112186939131554
1996-03-23,1.1614005580395954,0.11851310513950788,0.15065174352192848,0.020646996215933095,1.1785754251315792,0.08249154383990177,0.1336785216256191,0.3118702921148972,0.11594114771576595,0.07683429590099171,0.20986244904816595,0.07495053576694276,0.15496581775661802,0.20146569056619285,0.8858744796121533,0.4620866660809011,0.3573924453848038,0.3681728067990433,0.06011046749509483,0.038419708427328385,0.2634335184840074,0.19666339839574468,0.3918895874921647,0.11996652267930277,0.7281000070093482,0.04138739604406661,0.4469049353958505,0.09222748608571413,0.28247745344049247,0.11283193065854104,0.14729210406304238,0.028071005383623924,0.08437479556372701,0.31586152338895607,0.14868775118817146,0.06120616023351703,0.23530648255060393,0.34459651217698667,1.3222829607781985,0.6029167587474346,0.29091706543688456,0.14996682940547532,0.1830692931799139,0.5336783650549345,0.1037985693276404,0.12911455835949703,0.06137387906029607,0.8887831260401884
1996-03-30,1.2049186546558543,0.11545762086055646,0.14784780530383318,0.020846648754592155,1.1194093318968068,0.079978394172829,0.12828095452277094,0.291300190008989,0.11317238649635933,0.07959536406526165,0.20831762813523133,0.0723290901764905,0.15219617657048246,0.18769242112052573,0.8519293862201599,0.451917112234157,0.3526356714057701,0.353327277391719,0.0605331368395645,0.03912123067918312,0.2728435053399166,0.1945046423379971,0.40292493297453574,0.11485024613220232,0.716141434197235,0.04072661352577386,0.4354931751256771,0.0910105551309654,0.28147876084274964,0.1082195435939474,0.13612543277275518,0.027908330527105667,0.08338427758141312,0.31656129760522245,0.14844243688342168,0.06446615472189803,0.23402133051423357,0.3328744239405776,1.3105690539007684,0.6048756163841402,0.2798289755824803,0.15144513553545577,0.17580308691957386,0.4946921871230397,0.09884288835846185,0.12453864219661967,0.06159539629665893,0.8690037686846983
1996-04-06,1.243802211479561,0.11682066590306707,0.1431162403170162,0.02116966458127242,1.0581897243307985,0.07513033607061582,0.1227202918225171,0.2753371296371495,0.1132804814759893,0.08162211960431957,0.1953181283436644,0.07121945924038495,0.14837702054818952,0.17842724004191032,0.8201849605206897,0.43268169823960606,0.33469645589908975,0.340384653059805,0.06106722029247743,0.040008896173077665,0.282833610837656,0.18876173745197258,0.3929400531430417,0.11055929511374951,0.7017612706734301,0.03928907083036607,0.4192612568824829,0.08935162395439754,0.2556630518060488,0.10350557130557039,0.12589981234831032,0.02722065554595537,0.08272497772949453,0.3131253261853264,0.14630723203099075,0.06716209237227426,0.2336457113528615,0.3246043714552509,1.2740741363268238,0.6075728405113177,0.2667334891406217,0.15121383134459024,0.16264815361549087,0.4569232199667846,0.09371457496854942,0.12107386937787308,0.061543447087182235,0.8483812899603975
1996-04-13,1.2694675002728661,0.12114545658543353,0.1366039076639698,0.02123576970528113,0.9978005580399725,0.06895921694672423,0.11714478159329857,0.26357990630130207,0.11554384932245139,0.0822468421052271,0.17445568689771074,0.07092073297766883,0.1431042430747408,0.1754536251579459,0.7914131281807033,0.40794805628741354,0.3067351554501074,0.33033199601631136,0.06119095293329334,0.04060878086366547,0.2865024935861746,0.18022782817906902,0.362940900031072,0.1075818544040456,0.6819952789313947,0.037442499196774975,0.4011196565347693,0.08835881083479342,0.22031161159737644,0.09977591648835797,0.1173744905280903,0.025814617779964102,0.08214153623910497,0.3055893911367423,0.14261918765870205,0.06616742394717981,0.2348156475304166,0.2921510340458664,1.2125844005160342,0.6101204405527272,0.2511561308089269,0.14662605367788528,0.1470766118542033,0.4212687806285594,0.08955648630894135,0.11916813196639253,0.060294760349055135,0.8301110895503624
1996-04-20,1.2754866968289253,0.12586264073466127,0.12900746404147853,0.02093277211148174,0.9416710931263634,0.06293849985045703,0.11186472062197211,0.2552413501677252,0.11799149123495574,0.08104814207293698,0.1513503086522968,0.07019225900546153,0.13664551935172164,0.1793127790413209,0.7660335268634341,0.38110171776805135,0.2750211688167411,0.3239206661699403,0.060147827575463636,0.040329061633359475,0.27927139650146937,0.1705294165063338,0.3188380577826842,0.10550957703912804,0.6537007512151404,0.03560554197966647,0.38425950209298965,0.08909412410068833,0.19461731909944943,0.09774877691407007,0.11091759228316943,0.023813436231383156,0.08103973911859703,0.2950750140616202,0.13794167387227071,0.060633641713451085,0.23644718489233696,0.2907097339268508,1.1281279616240054,0.6116710282411245,0.2332973593064463,0.13724038677038472,0.1339561619419119,0.39041062997178233,0.08690826496388432,0.11927557572846172,0.05760046308322629,0.814493448512607
1996-04-27,1.2611572104082525,0.1280336033281831,0.12125529767938167,0.020480009765322313,0.8962246821676416,0.05833163043223098,0.10692341594334455,0.24919874604892409,0.11869665730638644,0.07818129064356637,0.13175060836051677,0.06812983785678138,0.12950194857900138,0.18836098064487913,0.7438956446600667,0.35561230657966136,0.2459733140144558,0.32133941850500924,0.057467631258855525,0.03882483395568158,0.2599724347984726,0.1616480158912021,0.26906457979220005,0.1030713389456228,0.6156680675048748,0.03407062481726927,0.37141615471404243,0.09206499202283269,0.18442468937741155,0.0975027561615654,0.10644847961260699,0.021549014014763637,0.07896741871198361,0.28245979091865164,0.1329553112979066,0.052471010597120935,0.23591264217008892,0.2582148964390274,1.0263972981267817,0.611097076123091,0.21390069075964235,0.12544495713767503,0.12677822513871542,0.36743298090233306,0.0854791131177588,0.12096356294485296,0.05391949479622475,0.8017977799594168
1996-05-04,1.226770989015608,0.12585267169679545,0.11394703970827294,0.020112648202378382,0.8602246843687876,0.05601785313842115,0.10203469431268083,0.24332944247939864,0.11628842087447584,0.07409431956085946,0.11915661327251854,0.0647937209932593,0.12229998527562251,0.1997497523058971,0.7252024213718103,0.33515167838939686,0.22504996836127908,0.3228898125743384,0.05335775426475031,0.03617311869353946,0.23066548660701308,0.15515708788188742,0.22305054745315525,0.09928381727157472,0.5707209319210093,0.032944006091873014,0.363043166406332,0.096691280983438,0.1790276231703083,0.09830662163748619,0.1035443290475471,0.019504851319997824,0.07576655764217619,0.26890668794071904,0.1277863918452557,0.04486805766082306,0.23016438905025147,0.25116927021784874,0.9143563149788182,0.6082629426604783,0.19449531893533178,0.11516005535975256,0.1273044112964461,0.35434178585481135,0.08467113176509372,0.12316264508355182,0.050359995437850316,0.79215665027983
1996-05-11,1.1769333472074708,0.11919698274019552,0.1077902822745402,0.019874818199464784,0.8362570463617869,0.05605045334916565,0.09711038683946654,0.23603038789461833,0.11072835748201,0.06942031095553411,0.11357990869624952,0.06091164143634586,0.11533645373692604,0.20986357926843502,0.7098093679153895,0.32029089054683113,0.2152734693957501,0.32821208636666666,0.04878165475645024,0.032955657102159336,0.19734852229112973,0.1517695777152936,0.18818673357749188,0.09347954452182851,0.5235511767399875,0.032138428287184675,0.3582252019228561,0.10161724057002013,0.16506593933392524,0.09895695279489695,0.10145519537934887,0.018087714333386667,0.0718535976961999,0.25567488393253757,0.12242483738053303,0.03992767479168471,0.21850550701127608,0.24017394599758526,0.7996892042564724,0.6033894763262317,0.1769368015256324,0.1096028156577954,0.13475169979417626,0.3499961280020313,0.08371840421017307,0.12436663581977594,0.04777394597643536,0.7857894414536006
1996-05-18,1.1157184882227944,0.1095674205127595,0.10298193551313005,0.01954491519021168,0.8208181981577207,0.0578318254239935,0.09191970545927265,0.22669320828459424,0.10297867125440145,0.06495314400503031,0.11264215664223776,0.05743988655429895,0.10881427056559592,0.21587971475429613,0.6970634728357569,0.3106649679838617,0.21589150843656996,0.3349976306762223,0.04485762165523795,0.03000171958007248,0.16705877034297678,0.15119061589322705,0.16853921162798655,0.08622758617557921,0.4800517143442695,0.031469066538977804,0.35524374046958684,0.10496979703262332,0.14192976054507986,0.09825387165102176,0.0994799941154787,0.017453274486147714,0.06791121074089468,0.24401161201359053,0.1166177229262837,0.03787122020845924,0.20139718170792534,0.22536171539896172,0.6909098220124664,0.5961782395830121,0.1633382116237082,0.10922523833168679,0.1464763831757798,0.35337194614104117,0.08196297778773215,0.12304069847034176,0.046493814006799576,0.782417103333052
1996-05-25,1.046993572146664,0.09945896421813498,0.09947955445936203,0.018972143872758352,0.8115474621109099,0.060324102373851995,0.08661051766061352,0.2154091788115375,0.09499367892560294,0.06122776563516668,0.11321386947667055,0.05506331603322455,0.10302805862736755,0.21618520937715005,0.6867139223483617,0.304642637475732,0.22346610212030912,0.3417365798927447,0.042237565730501955,0.028096713180891443,0.14570129501477921,0.1520252074732654,0.16393683023358532,0.07875485077243269,0.44694462267196894,0.030767075848608865,0.35184942984476664,0.10550550038401728,0.12266433962548622,0.09551639271056128,0.096989381178187,0.01745883305816431,0.064738277166959,0.23449867961050308,0.11025851604148083,0.03759443642886687,0.18235362221781734,0.23753253260485663,0.5949135807897742,0.5864208627057973,0.15487068553940303,0.11187076466307502,0.15886802947363274,0.3613022628874235,0.0791117110248214,0.1181296936947059,0.04606979734439533,0.7807003769372213
1996-06-01,0.9749620305176442,0.09158849310765803,0.0969357439157724,0.018201989712842852,0.801304988060683,0.062465639331445534,0.0814980729282497,0.20320353088719173,0.08852663592487008,0.05874334139169568,0.11301968030241263,0.05337478389976661,0.09802916715380273,0.21080428777752672,0.6778118310501968,0.2999310613369284,0.23262104146394066,0.3461200519677495,0.04080288081079173,0.027618370546858267,0.1371467449270512,0.1526627267653751,0.1701199009924522,0.07250507331360552,0.4282104041910034,0.02993429211294248,0.34693622405724395,0.10278437743472442,0.11939690212664451,0.0908388272117906,0.09371315075240554,0.017732662886784323,0.0628157622768054,0.2275242917048967,0.10350589939704495,0.038102440263397756,0.1648521142396642,0.2241878564173726,0.5185265736349522,0.5742900301047259,0.1517768874763869,0.11378246714606145,0.16872329036713343,0.3698950811800076,0.07536333572446625,0.10949197772490507,0.04576486891925886,0.78190539981491
1996-06-08,0.902892938881511,0.08762665035115734,0.09492145717792647,0.01752947952846159,0.7832010291074574,0.06343693150013319,0.07700239493840676,0.19120417456686678,0.08464264940893228,0.057608243735712356,0.11131679948556165,0.051619609218416684,0.09384859551502517,0.20131932705096353,0.6696007505904539,0.29463479183602376,0.2380092224604155,0.34636613515487147,0.0399081393879692,0.028438883919716603,0.1414780465207744,0.1515363495843363,0.18090885156279,0.0686554285601251,0.4245811871407817,0.0289961522318444,0.339701706092746,0.09760543475488298,0.1302442153500096,0.08515367009164744,0.09005597951441582,0.017926151853230283,0.06220452047418296,0.2227192587839487,0.09679141471524086,0.03918174646921297,0.15199890730571325,0.24092160765310228,0.46732496372628246,0.5596969704964777,0.15344701194677435,0.11213645709773983,0.17367877568458892,0.375182029409546,0.07125690129982776,0.09803902840716991,0.0450401794400396,0.7834095530406012
1996-06-15,0.8348543619072842,0.08764546448835289,0.09296366726818783,0.01725674923795861,0.754472988962921,0.06311198739796267,0.07387054529816585,0.180866408687569,0.0828756047111412,0.0576164554461079,0.10880222283494333,0.04898987000990044,0.09097496993194128,0.19062594192707216,0.6615182700110065,0.2877988844547137,0.23624163416167995,0.3417949261240362,0.03891825817432123,0.029928898199748533,0.15579573664867827,0.147841288662163,0.18930621593968033,0.06770130691008824,0.4321668853892238,0.028043566266423917,0.3302060217894372,0.09165549133592439,0.14106540953827293,0.07993665317119832,0.08666607493116214,0.01779219740844323,0.06239494132671031,0.2199951089287657,0.09089708682195294,0.04078518636657916,0.1452420108696268,0.23860487235377986,0.4440156636117871,0.5422795439928271,0.15805954583439047,0.10689716206013099,0.17316358783774982,0.3735908988972871,0.06714013281820885,0.08561268592695638,0.04367168311268184,0.7854525095800637
1996-06-22,0.775510979270712,0.09053118592241538,0.09089593115422916,0.017443400872512237,0.7126940207977728,0.06176446531494438,0.07241059685097616,0.17332478070158758,0.08194026964308694,0.05837791644346016,0.10664789615679639,0.045458061563589475,0.08991319626071033,0.1818178575998723,0.6528072831561503,0.28002526294905866,0.2258102429911788,0.3328305101417875,0.037583017334672335,0.03126461242384293,0.17480086733118785,0.14144980589390893,0.18978138837890868,0.06918489644858368,0.4460258583655114,0.027240522561562158,0.3187267195299846,0.08683173240871396,0.1399401201053553,0.07661447872784251,0.08430394267760936,0.01729827987205364,0.06261490328334225,0.21873067297315046,0.08663809499925156,0.042331407703562605,0.14432102406959077,0.24095005272431586,0.4483875220740002,0.5217421318818231,0.1636103883464196,0.100224672632265,0.16806857405509834,0.36465586409995343,0.06349509409502055,0.07413703620951842,0.04206846115853532,0.7844159912011063
1996-06-29,0.7288393367410286,0.09455430156194913,0.08842489207176232,0.017817799645211015,0.6603799942932068,0.05999741213201432,0.07265564657609015,0.169349916054098,0.08012727114170011,0.059344523569644904,0.10538478750134476,0.04181178898229996,0.09071953833304389,0.17707252315009067,0.6434381506157749,0.27249019435245775,0.20833533662439388,0.32022192310677466,0.036243955201761616,0.03165519087539308,0.19244558899914657,0.13320713080393815,0.1795251981206175,0.07232672600357463,0.45919953102661665,0.02668245397576893,0.3055790386913122,0.08421214986970167,0.13037840382661584,0.07597220377798614,0.0835854165612437,0.01659010504483823,0.06213384024419519,0.21838999021483274,0.08448337832036369,0.042553425597965294,0.14661746227977088,0.24933505228222394,0.47883567330054777,0.4980937733341477,0.16811509992718568,0.09553832955421895,0.160105421096408,0.3509601039903646,0.060481406443082086,0.0653596745755705,0.040846824660793785,0.78338994623194
1996-07-06,0.6983668244071662,0.09764251294851625,0.08540321917107938,0.01807411086682313,0.6014715591023915,0.05835424102017681,0.07417479836432656,0.16873456931099873,0.07673317626624836,0.060142430353590154,0.10464484139264431,0.03931954424528643,0.09343376738472611,0.17727161897711163,0.6327309911807516,0.2655940062182439,0.18724614086592184,0.30540747456320805,0.035418906893072526,0.030882178703049688,0.20443336750771415,0.12473877121186461,0.1600027422245764,0.07603379608063755,0.46600717157227717,0.026442835736512363,0.2909534950545046,0.08398970816678118,0.1274610480280073,0.07793249637689066,0.08463995589612115,0.015829722852703128,0.0605722823432208,0.21913251899317615,0.08441587491770314,0.04042825673221852,0.15000118919728406,0.2321852855965777,0.5310989420566623,0.4712581815161505,0.17018555609133904,0.09496940112655895,0.1514002290444887,0.3358489910100491,0.05814759640749443,0.06045628444841071,0.04051245784440017,0.7798494289994325
1996-07-13,0.6870822237369535,0.09846384563741586,0.08204638851623372,0.01805511118772504,0.5432605400883203,0.05720611272400957,0.07613901391675146,0.17067003848003415,0.07166192147155916,0.06041783629605254,0.10337773517409918,0.038796818679240154,0.09739422693707891,0.18184289164636547,0.621053189974889,0.2601524534987845,0.1669035540658328,0.2915357995242961,0.03543533129608514,0.029180871420704236,0.20813550087541904,0.11739955819109409,0.13521657242671412,0.07928023080422025,0.4643365820954312,0.026528706780853978,0.27419523381042127,0.0849866307166105,0.1413390359895453,0.08143761975621888,0.0873051443394673,0.015114455048420954,0.0582376149341308,0.22143743738962277,0.085924265046643,0.03621559607900975,0.1530077580498045,0.23945122435532923,0.5979868235380144,0.4413311178148388,0.16919152094483364,0.0985192200051118,0.14407215666180032,0.3222922161633395,0.05656421081676372,0.05970171824448837,0.041041167539189696,0.7755497955434506
1996-07-20,0.6955662776277313,0.09617363032828388,0.07878738264817176,0.01782520582840637,0.49550492101988924,0.05667074824175556,0.07769933112498958,0.173942476814039,0.06664971884806012,0.06007698671914749,0.10111625601511005,0.04016712934082044,0.10190400072972529,0.18949666009479035,0.6087100021711856,0.25607447205089057,0.15123199095008816,0.2807940734601968,0.03601670264219776,0.027254065956142017,0.20375134635107667,0.11197888643884792,0.11129784148243463,0.08124719749118835,0.4563359938354725,0.026926141025020518,0.25723793066510386,0.08545557287322832,0.1662479678097092,0.08491197286429226,0.09065741654876747,0.01446497458508354,0.05582912375833557,0.2254157170430446,0.08810164244435179,0.031661042302804,0.15552859238137606,0.21583613934501705,0.6726983282667552,0.4094660242091743,0.16596623636818997,0.10408438355246115,0.13907417427728955,0.3141918595471662,0.055747507854575634,0.06241881303336944,0.042048215220516175,0.7697635386767556
1996-07-27,0.7229742742606352,0.09083570981883884,0.0761941946822262,0.017548622581058843,0.4679640248124829,0.05669097340744892,0.07812967575884816,0.17727995776713557,0.06392311364588839,0.05931043923589926,0.09809884942198498,0.042524116623963285,0.10612424124391835,0.19764583429348873,0.5960555449349011,0.2527084815654628,0.14296280846083873,0.2763856666628833,0.036478381221065434,0.025845165041989554,0.1936693877833094,0.10821501168889011,0.09472500179864249,0.08168942312424067,0.4471168289830068,0.027522035635688908,0.2407328269750255,0.08380018036352936,0.1858470109091152,0.08674727942209695,0.09380393136162422,0.01389148584506655,0.054221617485571715,0.231473771188245,0.09024407865626499,0.029072898256889485,0.15829980030154817,0.2117120100909434,0.7474371000617671,0.37655604364681694,0.16184805655103743,0.1091168461655716,0.13658766858948623,0.31339938213607066,0.055893922958737706,0.06728042041447516,0.04299242042387941,0.7660862421219549
1996-08-03,0.7652232677273696,0.08360886146949098,0.07487250250715557,0.017285245018127858,0.4660704390912015,0.05704473845244286,0.0770535226068356,0.17998806629972014,0.06526974476098009,0.05851365368870916,0.09555894814735041,0.04437695455015181,0.10958448084984199,0.20420164056286824,0.5834236008045574,0.24962113765326285,0.14270231467878874,0.2788282742170249,0.03620506314622849,0.025478545741188203,0.18134352512004207,0.10527397756344953,0.09097885964071106,0.08034876736003103,0.44367872258280017,0.028227872906226487,0.22672001960570226,0.07950079877438967,0.18929648299543406,0.08603649228963839,0.0960342742980943,0.013442035056466363,0.05399657218304562,0.2397987211949571,0.09178521909622638,0.029723962117451902,0.16215149386660127,0.20182644551945486,0.8143307640522119,0.3445384415935154,0.1585957640652262,0.11193506438025083,0.13586954891972916,0.32067987373789947,0.057203221397321875,0.07275980426261733,0.0434470120863986,0.7640167201632231
1996-08-10,0.8166340885382647,0.07678652423525738,0.07544785263318626,0.016984325946082502,0.49267326105624076,0.05753790586325895,0.0748825833619311,0.1817731833336687,0.07113498588356254,0.058021467821196084,0.09532799181877796,0.04453699161545035,0.11182510267043237,0.2081552890178763,0.5715962226983475,0.24682634266726433,0.14886786846045474,0.2887096031998715,0.03505397660705488,0.02621827563745014,0.1704008359285988,0.10242635904586675,0.10213035879325119,0.07726745088880846,0.4527401415679756,0.028847798158934606,0.2174338306294632,0.07313535637573924,0.180549995312229,0.08307580875187501,0.09685580206438973,0.013277253746004032,0.05534104468759601,0.2502398829441414,0.09274042867625774,0.032689068563171844,0.1675164961904521,0.1869928715649889,0.8664337807600307,0.31551243210838775,0.15773708751729282,0.11232643496617871,0.13637490163877486,0.33313310056614315,0.059798466600139745,0.077652170624985,0.043376956002832166,0.7670608803801352
1996-08-17,0.867918442554795,0.0732186254299381,0.07832684327521594,0.016593459671957876,0.5465806157395017,0.05800328712069228,0.07230936659696546,0.18312601654391272,0.08033781117734301,0.05827970323864916,0.09823039163177544,0.042807564556288306,0.11279537077626504,0.20941198810459802,0.5613538339434087,0.24433951023107822,0.15987890454384188,0.3046971779508241,0.03342965275311158,0.02767062295119059,0.16418661637018628,0.09952747066461673,0.1268133174389886,0.07305826884837273,0.47812232564622675,0.0292985145829894,0.21611210518845048,0.06639836128007175,0.17324858577269395,0.07910200512626385,0.09645955287371595,0.013543441323002682,0.057743007224636975,0.26227236436832846,0.09365664498257248,0.0355585955766624,0.17375005919088832,0.19868498115583863,0.8984187453639821,0.29139158778647073,0.15998333999053918,0.1114529189620281,0.13785807119626714,0.3467791435282964,0.06352823658340204,0.0812745562197699,0.04288799908171864,0.7769351477211722
1996-08-24,0.9123041016166769,0.07562977410904227,0.08347955084604265,0.01619321800619897,0.6207986713527308,0.05841843602663703,0.07044895217660645,0.18480886634394728,0.09070568966509719,0.05951664450736559,0.10363148869317637,0.04023878012134943,0.11285201203608838,0.20867138780640515,0.5538158805332128,0.24335556720057128,0.17383226297647247,0.3249566066023215,0.03214285449970448,0.029220746390522762,0.16441856625333465,0.09706363099821938,0.16070864035576607,0.0686557400729146,0.5197646939165959,0.029534220012565938,0.22431414073617417,0.06163821714249515,0.1754176096918213,0.07613635015194466,0.09519567269788871,0.014232846941319304,0.06028251020873392,0.27502465050373087,0.09544976958197811,0.03641500343402988,0.17945767187374173,0.18436286806264837,0.9081751458565595,0.2749097208418674,0.16592019274693023,0.11064499336229575,0.14046697562462115,0.3574883730226694,0.06799359152060698,0.08364792836837452,0.04220348029199178,0.7932143889002027
1996-08-31,0.9418083805049826,0.08523643168663124,0.09048332628499678,0.015999626854228677,0.7062335821016796,0.05869636170890871,0.07035896445969468,0.1878816304785612,0.09958341019290214,0.06152775123790562,0.10954031775574084,0.038411100809271743,0.11233877891369981,0.20725344643053417,0.5501243036488321,0.24421138956936125,0.18964107385512483,0.3459253003250366,0.031952191439884106,0.0302689365394607,0.1709962610226424,0.09659637436005945,0.19778181848369739,0.06531689654891466,0.5728394107461364,0.029647714492475347,0.2423572390882496,0.06070128872035671,0.18108061561926034,0.07586015540878681,0.09408756983174939,0.01513311616268624,0.062138433879115294,0.2864574439190113,0.09891825264796417,0.03525795759242839,0.1836181169105144,0.20591700809942856,0.895287277478248,0.26827198643749206,0.174987175613219,0.1105864334734774,0.1444459251001591,0.3622053786439231,0.07270832459040846,0.08532346356799882,0.041682369077003754,0.8181878249302479
1996-09-07,0.9522742749829782,0.10075540399139085,0.098142320011737,0.016203054425104158,0.7911231632666258,0.05869744844950708,0.0727488398097029,0.19329048882147432,0.10500895898946935,0.06391505332532489,0.11378959533368331,0.03880402486711986,0.11168811002723777,0.20655319324241064,0.5508526041665865,0.24656093490103123,0.20679114964696418,0.36449172790982043,0.033233733123018215,0.030577610251647187,0.18253663150602364,0.09965951151133935,0.23075607041491691,0.06427341487512972,0.6273137604952078,0.029810991484657004,0.2686269544194889,0.06450877352274961,0.17855353454192477,0.0791968759688064,0.0940440991520778,0.01599242921858494,0.06297538090220528,0.2950358135258125,0.10435458378237526,0.03397625174646901,0.18529771573732495,0.20691163882581465,0.863482053583631,0.27389082169932255,0.18583808877594957,0.11130863974235047,0.14993009773314192,0.36033809399079475,0.07711158847116327,0.08680326971200418,0.04158716855725286,0.8515474192882132
